Year,section,reach,pass,unitnum,unittype,Vert index,pitnumber,species,length 1 (mm),length 2 (mm),Weight (g),clip,Sample date,notes
2002,CC,U,1,9,C,56,NA,Coastal giant salamander,70,124,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,57,NA,Coastal giant salamander,92,161,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,58,NA,Coastal giant salamander,75,137,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,59,NA,Coastal giant salamander,88,157,NA,NONE,26 August 2002,ADULT
2002,CC,U,1,9,C,60,NA,Coastal giant salamander,75,141,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,61,NA,Coastal giant salamander,100,171,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,62,NA,Coastal giant salamander,62,118,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,63,NA,Coastal giant salamander,44,86,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,64,NA,Coastal giant salamander,35,66,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,65,NA,Coastal giant salamander,83,147,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,66,NA,Coastal giant salamander,75,143,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,67,NA,Coastal giant salamander,30,57,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,68,NA,Coastal giant salamander,65,127,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,73,NA,Coastal giant salamander,45,77,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,74,NA,Coastal giant salamander,40,77,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,75,NA,Coastal giant salamander,47,83,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,76,NA,Coastal giant salamander,60,110,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,77,NA,Coastal giant salamander,26,48,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,78,NA,Coastal giant salamander,31,58,NA,NONE,26 August 2002,NA
2002,CC,U,1,9,C,79,NA,Coastal giant salamander,85,157,NA,NONE,26 August 2002,NA
2002,CC,U,1,10,P,7,NA,Coastal giant salamander,62,110,NA,NONE,26 August 2002,NA
2002,CC,U,1,10,P,8,NA,Coastal giant salamander,75,132,NA,NONE,26 August 2002,NA
2002,CC,U,1,10,P,9,NA,Coastal giant salamander,61,97,NA,NONE,26 August 2002,NA
2002,CC,U,1,10,P,10,NA,Coastal giant salamander,60,114,NA,NONE,26 August 2002,NA
2002,CC,U,1,10,P,11,NA,Coastal giant salamander,57,103,NA,NONE,26 August 2002,NA
2002,CC,U,1,10,P,12,NA,Coastal giant salamander,108,194,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,15,NA,Coastal giant salamander,75,138,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,16,NA,Coastal giant salamander,85,156,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,17,NA,Coastal giant salamander,82,147,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,18,NA,Coastal giant salamander,66,122,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,19,NA,Coastal giant salamander,62,116,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,20,NA,Coastal giant salamander,80,134,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,21,NA,Coastal giant salamander,36,67,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,22,NA,Coastal giant salamander,61,103,NA,NONE,26 August 2002,NA
2002,CC,U,1,11,C,23,NA,Coastal giant salamander,36,73,NA,NONE,26 August 2002,NA
2002,CC,U,1,12,SC,1,NA,Coastal giant salamander,42,81,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,17,NA,Coastal giant salamander,42,80,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,18,NA,Coastal giant salamander,70,109,NA,NONE,26 August 2002,CUT TAIL
2002,CC,U,1,13,P,19,NA,Coastal giant salamander,121,196,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,20,NA,Coastal giant salamander,99,160,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,21,NA,Coastal giant salamander,63,110,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,22,NA,Coastal giant salamander,99,157,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,23,NA,Coastal giant salamander,80,147,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,24,NA,Coastal giant salamander,50,91,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,25,NA,Coastal giant salamander,49,81,NA,NONE,26 August 2002,NA
2002,CC,U,1,13,P,26,NA,Coastal giant salamander,95,172,NA,NONE,26 August 2002,ADULT
2002,CC,U,1,14,C,16,NA,Coastal giant salamander,41,78,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,17,NA,Coastal giant salamander,42,73,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,18,NA,Coastal giant salamander,52,101,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,19,NA,Coastal giant salamander,52,88,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,20,NA,Coastal giant salamander,83,142,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,21,NA,Coastal giant salamander,73,141,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,22,NA,Coastal giant salamander,75,140,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,23,NA,Coastal giant salamander,82,140,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,24,NA,Coastal giant salamander,82,147,NA,NONE,26 August 2002,NA
2002,CC,U,1,14,C,25,NA,Coastal giant salamander,32,63,NA,NONE,26 August 2002,NA
2002,CC,U,2,10,P,3,NA,Coastal giant salamander,26,53,NA,NONE,26 August 2002,NA
2002,CC,U,2,10,P,4,NA,Coastal giant salamander,92,163,NA,NONE,26 August 2002,ADULT
2002,CC,U,2,11,C,7,NA,Coastal giant salamander,57,110,NA,NONE,26 August 2002,NA
2002,CC,U,2,11,C,8,NA,Coastal giant salamander,72,137,NA,NONE,26 August 2002,NA
2002,CC,U,2,11,C,9,NA,Coastal giant salamander,88,160,NA,NONE,26 August 2002,NA
2002,CC,U,2,11,C,10,NA,Coastal giant salamander,78,131,NA,NONE,26 August 2002,NA
2002,CC,U,2,11,C,11,NA,Coastal giant salamander,65,113,NA,NONE,26 August 2002,NA
2002,CC,U,2,11,C,12,NA,Coastal giant salamander,47,83,NA,NONE,26 August 2002,NA
2002,CC,U,2,11,C,13,NA,Coastal giant salamander,26,47,NA,NONE,26 August 2002,NA
2002,CC,U,2,11,C,14,NA,Coastal giant salamander,56,97,NA,NONE,26 August 2002,NA
2002,CC,U,2,12,SC,1,NA,Coastal giant salamander,25,37,NA,NONE,26 August 2002,NA
2002,CC,U,2,12,SC,2,NA,Coastal giant salamander,37,71,NA,NONE,26 August 2002,NA
2002,CC,U,2,12,SC,3,NA,Coastal giant salamander,42,81,NA,NONE,26 August 2002,NA
2002,CC,U,2,13,P,3,NA,Coastal giant salamander,42,80,NA,NONE,26 August 2002,NA
2002,CC,U,2,13,P,4,NA,Coastal giant salamander,25,46,NA,NONE,26 August 2002,NA
2002,CC,U,2,13,P,5,NA,Coastal giant salamander,32,58,NA,NONE,26 August 2002,NA
2002,CC,U,2,13,P,6,NA,Coastal giant salamander,31,67,NA,NONE,26 August 2002,NA
2002,CC,U,2,13,P,7,NA,Coastal giant salamander,75,132,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,8,NA,Coastal giant salamander,55,97,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,9,NA,Coastal giant salamander,55,94,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,10,NA,Coastal giant salamander,70,130,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,11,NA,Coastal giant salamander,61,115,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,12,NA,Coastal giant salamander,46,61,NA,NONE,26 August 2002,CUT TAIL
2002,CC,U,2,14,C,13,NA,Coastal giant salamander,40,69,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,14,NA,Coastal giant salamander,55,107,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,15,NA,Coastal giant salamander,69,120,NA,NONE,26 August 2002,ADULT
2002,CC,U,2,14,C,16,NA,Coastal giant salamander,72,136,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,17,NA,Coastal giant salamander,37,73,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,18,NA,Coastal giant salamander,30,51,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,27,NA,Coastal giant salamander,50,94,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,28,NA,Coastal giant salamander,82,116,NA,NONE,26 August 2002,CUT TAIL
2002,CC,U,2,14,C,29,NA,Coastal giant salamander,56,113,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,30,NA,Coastal giant salamander,59,112,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,31,NA,Coastal giant salamander,52,99,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,32,NA,Coastal giant salamander,39,74,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,33,NA,Coastal giant salamander,49,87,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,34,NA,Coastal giant salamander,29,53,NA,NONE,26 August 2002,NA
2002,CC,U,2,14,C,35,NA,Coastal giant salamander,81,140,NA,NONE,26 August 2002,ADULT
2002,CC,U,2,14,C,36,NA,Coastal giant salamander,25,47,NA,NONE,26 August 2002,NA
2002,OG,L,1,2,C,17,NA,Coastal giant salamander,63,120,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,18,NA,Coastal giant salamander,61,92,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,2,C,19,NA,Coastal giant salamander,62,118,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,20,NA,Coastal giant salamander,66,124,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,21,NA,Coastal giant salamander,61,106,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,2,C,22,NA,Coastal giant salamander,61,120,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,23,NA,Coastal giant salamander,50,89,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,24,NA,Coastal giant salamander,59,110,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,25,NA,Coastal giant salamander,61,100,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,26,NA,Coastal giant salamander,52,96,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,27,NA,Coastal giant salamander,68,129,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,28,NA,Coastal giant salamander,55,101,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,29,NA,Coastal giant salamander,66,123,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,2,C,30,NA,Coastal giant salamander,66,119,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,31,NA,Coastal giant salamander,70,130,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,32,NA,Coastal giant salamander,56,114,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,33,NA,Coastal giant salamander,61,116,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,34,NA,Coastal giant salamander,50,94,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,35,NA,Coastal giant salamander,50,93,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,36,NA,Coastal giant salamander,41,77,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,37,NA,Coastal giant salamander,40,76,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,38,NA,Coastal giant salamander,51,102,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,39,NA,Coastal giant salamander,33,64,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,40,NA,Coastal giant salamander,36,72,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,41,NA,Coastal giant salamander,44,79,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,42,NA,Coastal giant salamander,38,64,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,43,NA,Coastal giant salamander,39,65,NA,NONE,27 August 2002,NA
2002,OG,L,1,2,C,44,NA,Coastal giant salamander,37,NA,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,1,NA,Coastal giant salamander,48,NA,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,2,NA,Coastal giant salamander,35,NA,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,3,NA,Coastal giant salamander,38,NA,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,4,NA,Coastal giant salamander,109,NA,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,5,NA,Coastal giant salamander,33,NA,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,6,NA,Coastal giant salamander,108,NA,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,7,NA,Coastal giant salamander,122,NA,NA,LV,27 August 2002,NA
2002,OG,L,1,3,P,8,NA,Coastal giant salamander,130,NA,NA,LV,27 August 2002,NA
2002,OG,L,1,3,P,9,NA,Coastal giant salamander,135,237,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,10,NA,Coastal giant salamander,68,122,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,11,NA,Coastal giant salamander,53,99,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,3,P,12,NA,Coastal giant salamander,64,115,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,13,NA,Coastal giant salamander,49,86,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,14,NA,Coastal giant salamander,53,98,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,15,NA,Coastal giant salamander,45,87,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,16,NA,Coastal giant salamander,44,78,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,3,P,17,NA,Coastal giant salamander,51,88,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,18,NA,Coastal giant salamander,40,76,NA,NONE,27 August 2002,NA
2002,OG,L,1,3,P,19,NA,Coastal giant salamander,31,45,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,4,C,8,NA,Coastal giant salamander,61,103,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,4,C,9,NA,Coastal giant salamander,66,101,NA,NONE,27 August 2002,NA
2002,OG,L,1,4,C,10,NA,Coastal giant salamander,67,122,NA,NONE,27 August 2002,NA
2002,OG,L,1,4,C,11,NA,Coastal giant salamander,68,124,NA,NONE,27 August 2002,NA
2002,OG,L,1,4,C,12,NA,Coastal giant salamander,60,112,NA,NONE,27 August 2002,NA
2002,OG,L,1,4,C,13,NA,Coastal giant salamander,60,100,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,1,4,C,14,NA,Coastal giant salamander,54,91,NA,NONE,27 August 2002,NA
2002,OG,L,1,4,C,15,NA,Coastal giant salamander,46,85,NA,NONE,27 August 2002,NA
2002,OG,L,1,4,C,16,NA,Coastal giant salamander,60,111,NA,NONE,27 August 2002,NA
2002,OG,L,1,4,C,17,NA,Coastal giant salamander,48,85,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,8,NA,Coastal giant salamander,75,140,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,9,NA,Coastal giant salamander,72,133,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,10,NA,Coastal giant salamander,26,49,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,11,NA,Coastal giant salamander,35,65,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,12,NA,Coastal giant salamander,33,67,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,13,NA,Coastal giant salamander,32,62,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,14,NA,Coastal giant salamander,29,55,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,15,NA,Coastal giant salamander,31,57,NA,NONE,27 August 2002,NA
2002,OG,L,1,5,P,16,NA,Coastal giant salamander,43,84,NA,NONE,27 August 2002,NA
2002,OG,L,2,1,P,3,NA,Coastal giant salamander,52,97,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,5,NA,Coastal giant salamander,40,69,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,6,NA,Coastal giant salamander,25,47,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,7,NA,Coastal giant salamander,37,72,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,8,NA,Coastal giant salamander,28,50,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,2,2,C,9,NA,Coastal giant salamander,76,143,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,10,NA,Coastal giant salamander,127,212,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,11,NA,Coastal giant salamander,70,128,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,12,NA,Coastal giant salamander,80,147,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,13,NA,Coastal giant salamander,53,97,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,14,NA,Coastal giant salamander,59,114,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,15,NA,Coastal giant salamander,49,82,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,16,NA,Coastal giant salamander,34,67,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,17,NA,Coastal giant salamander,54,89,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,18,NA,Coastal giant salamander,57,99,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,19,NA,Coastal giant salamander,49,88,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,20,NA,Coastal giant salamander,30,58,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,21,NA,Coastal giant salamander,44,83,NA,NONE,27 August 2002,NA
2002,OG,L,2,2,C,22,NA,Coastal giant salamander,29,52,NA,NONE,27 August 2002,NA
2002,OG,L,2,3,P,3,NA,Coastal giant salamander,93,NA,NA,NONE,27 August 2002,NA
2002,OG,L,2,3,P,4,NA,Coastal giant salamander,59,106,NA,NONE,27 August 2002,NA
2002,OG,L,2,3,P,5,NA,Coastal giant salamander,24,43,NA,NONE,27 August 2002,NA
2002,OG,L,2,4,C,3,NA,Coastal giant salamander,73,122,NA,NONE,27 August 2002,CUT TAIL
2002,OG,L,2,4,C,4,NA,Coastal giant salamander,62,111,NA,NONE,27 August 2002,NA
2002,OG,L,2,4,C,5,NA,Coastal giant salamander,71,140,NA,NONE,27 August 2002,NA
2002,OG,L,2,4,C,6,NA,Coastal giant salamander,62,114,NA,NONE,27 August 2002,NA
2002,OG,L,2,4,C,7,NA,Coastal giant salamander,53,106,NA,NONE,27 August 2002,NA
2002,OG,L,2,4,C,8,NA,Coastal giant salamander,61,110,NA,NONE,27 August 2002,NA
2002,OG,L,2,5,P,5,NA,Coastal giant salamander,33,66,NA,NONE,27 August 2002,NA
2002,OG,L,2,5,P,6,NA,Coastal giant salamander,45,90,NA,NONE,27 August 2002,NA
2002,OG,L,2,5,P,7,NA,Coastal giant salamander,32,55,NA,NONE,27 August 2002,NA
2002,OG,L,2,6,C,1,NA,Coastal giant salamander,61,114,NA,NONE,27 August 2002,NA
2002,OG,L,2,6,C,2,NA,Coastal giant salamander,60,112,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,5,NA,Coastal giant salamander,50,87,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,6,NA,Coastal giant salamander,59,111,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,7,NA,Coastal giant salamander,41,80,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,8,NA,Coastal giant salamander,62,113,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,9,NA,Coastal giant salamander,50,97,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,10,NA,Coastal giant salamander,62,116,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,11,NA,Coastal giant salamander,71,130,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,12,NA,Coastal giant salamander,60,112,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,13,NA,Coastal giant salamander,46,83,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,14,NA,Coastal giant salamander,50,88,NA,NONE,27 August 2002,NA
2002,OG,M,1,6,C,15,NA,Coastal giant salamander,79,137,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,16,NA,Coastal giant salamander,51,97,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,17,NA,Coastal giant salamander,39,71,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,18,NA,Coastal giant salamander,57,109,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,19,NA,Coastal giant salamander,62,114,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,20,NA,Coastal giant salamander,60,97,NA,NONE,27 August 2002,CUT TAIL
2002,OG,M,1,7,P,21,NA,Coastal giant salamander,59,105,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,22,NA,Coastal giant salamander,62,116,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,23,NA,Coastal giant salamander,70,124,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,24,NA,Coastal giant salamander,22,47,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,25,NA,Coastal giant salamander,41,80,NA,NONE,27 August 2002,NA
2002,OG,M,1,7,P,26,NA,Coastal giant salamander,62,116,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,9,NA,Coastal giant salamander,59,107,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,10,NA,Coastal giant salamander,42,89,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,11,NA,Coastal giant salamander,70,123,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,12,NA,Coastal giant salamander,39,77,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,13,NA,Coastal giant salamander,56,98,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,21,NA,Coastal giant salamander,25,46,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,22,NA,Coastal giant salamander,46,84,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,23,NA,Coastal giant salamander,42,80,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,24,NA,Coastal giant salamander,40,73,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,25,NA,Coastal giant salamander,26,52,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,26,NA,Coastal giant salamander,42,74,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,27,NA,Coastal giant salamander,27,36,NA,NONE,27 August 2002,CUT TAIL
2002,OG,M,1,8,SC,28,NA,Coastal giant salamander,53,103,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,29,NA,Coastal giant salamander,58,93,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,30,NA,Coastal giant salamander,45,84,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,31,NA,Coastal giant salamander,59,107,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,32,NA,Coastal giant salamander,64,121,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,33,NA,Coastal giant salamander,59,112,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,34,NA,Coastal giant salamander,50,96,NA,NONE,27 August 2002,NA
2002,OG,M,1,8,SC,35,NA,Coastal giant salamander,94,173,NA,NONE,27 August 2002,NA
2002,OG,M,1,9,P,8,NA,Coastal giant salamander,39,68,NA,NONE,27 August 2002,NA
2002,OG,M,1,9,P,9,NA,Coastal giant salamander,55,97,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,8,NA,Coastal giant salamander,27,51,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,9,NA,Coastal giant salamander,60,110,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,10,NA,Coastal giant salamander,72,133,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,11,NA,Coastal giant salamander,62,111,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,12,NA,Coastal giant salamander,62,116,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,13,NA,Coastal giant salamander,59,112,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,14,NA,Coastal giant salamander,78,144,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,15,NA,Coastal giant salamander,62,115,NA,NONE,27 August 2002,NA
2002,OG,M,1,10,SC,16,NA,Coastal giant salamander,72,130,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,13,NA,Coastal giant salamander,50,80,NA,NONE,27 August 2002,CUT TAIL
2002,OG,M,1,11,C,14,NA,Coastal giant salamander,72,130,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,15,NA,Coastal giant salamander,55,99,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,16,NA,Coastal giant salamander,61,102,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,17,NA,Coastal giant salamander,54,88,NA,NONE,27 August 2002,CUT TAIL
2002,OG,M,1,11,C,18,NA,Coastal giant salamander,80,130,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,19,NA,Coastal giant salamander,66,123,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,20,NA,Coastal giant salamander,62,120,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,21,NA,Coastal giant salamander,72,132,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,22,NA,Coastal giant salamander,37,72,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,23,NA,Coastal giant salamander,28,52,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,24,NA,Coastal giant salamander,62,112,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,25,NA,Coastal giant salamander,69,123,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,26,NA,Coastal giant salamander,39,71,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,27,NA,Coastal giant salamander,75,140,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,28,NA,Coastal giant salamander,36,68,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,29,NA,Coastal giant salamander,74,133,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,30,NA,Coastal giant salamander,80,140,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,31,NA,Coastal giant salamander,56,109,NA,NONE,27 August 2002,NA
2002,OG,M,1,11,C,32,NA,Coastal giant salamander,58,112,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,13,NA,Coastal giant salamander,36,72,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,14,NA,Coastal giant salamander,54,101,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,15,NA,Coastal giant salamander,50,95,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,16,NA,Coastal giant salamander,47,83,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,17,NA,Coastal giant salamander,28,52,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,18,NA,Coastal giant salamander,65,116,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,19,NA,Coastal giant salamander,32,60,NA,NONE,27 August 2002,NA
2002,OG,M,1,12,P,20,NA,Coastal giant salamander,34,61,NA,NONE,27 August 2002,NA
